Dalvik/2.1.0 (Linux; U; Android 5; Xiaomi Build/LQZ1V1) [FBAN/EMA;FBAV/186.0.0.88.29;FBBV/542953578;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_CA;FBMF/Samsung;FBBD/Samsung;FBDV/Xiaomi;FBSV/5;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 6; Infinix 45I Build/MV2ROF) [FBAN/EMA;FBAV/187.0.0.18.43;FBBV/905253613;FBRV/0;FBPN/com.facebook.lite;FBLC/ro_RO;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix 45I;FBSV/6;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Sony Xperia 37T Build/SQ1A.719921.060) [FBAN/EMA;FBAV/210.0.0.53.32;FBBV/655934153;FBRV/0;FBPN/com.facebook.lite;FBLC/es_LA;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia 37T;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; Huawei 721T Build/TD1A.517123.016) [FBAN/EMA;FBAV/373.0.0.78.47;FBBV/945422876;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_CA;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei 721T;FBSV/13;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; LM-769 Ultra Build/LIXN7G) [FBAN/EMA;FBAV/366.0.0.34.44;FBBV/353355286;FBRV/0;FBPN/com.facebook.lite;FBLC/ro_RO;FBMF/LM;FBBD/LM;FBDV/LM-769 Ultra;FBSV/5;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 6; Nokia N592 Pro Build/MYIIIX) [FBAN/EMA;FBAV/208.0.0.50.98;FBBV/415582686;FBRV/0;FBPN/com.facebook.lite;FBLC/el_GR;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia N592 Pro;FBSV/6;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; Huawei Q346 Max Build/TD1A.778160.026) [FBAN/EMA;FBAV/178.0.0.59.69;FBBV/449039749;FBRV/0;FBPN/com.facebook.lite;FBLC/ca_ES;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei Q346 Max;FBSV/13;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Nokia Asha 349T Build/TQ2A.647076.093) [FBAN/EMA;FBAV/333.0.0.70.63;FBBV/367451158;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_CA;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia Asha 349T;FBSV/14;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; LG-480O Build/PD2A.369818.076) [FBAN/EMA;FBAV/294.0.0.31.21;FBBV/154379973;FBRV/0;FBPN/com.facebook.lite;FBLC/en_GB;FBMF/LG;FBBD/LG;FBDV/LG-480O;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Realme 497T Build/RD1B.950621.055) [FBAN/EMA;FBAV/355.0.0.17.86;FBBV/803135943;FBRV/0;FBPN/com.facebook.lite;FBLC/pt_BR;FBMF/Realme;FBBD/Realme;FBDV/Realme 497T;FBSV/11;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; Realme 995 Pro Build/PPR1.618469.035) [FBAN/EMA;FBAV/195.0.0.83.19;FBBV/166691932;FBRV/0;FBPN/com.facebook.lite;FBLC/es_LA;FBMF/Realme;FBBD/Realme;FBDV/Realme 995 Pro;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Honor 627T Build/RQ3A.386007.023) [FBAN/EMA;FBAV/169.0.0.96.28;FBBV/948366858;FBRV/0;FBPN/com.facebook.lite;FBLC/ne_NP;FBMF/Honor;FBBD/Honor;FBDV/Honor 627T;FBSV/11;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; Infinix 391 Pro Build/OPD2.732956.034) [FBAN/EMA;FBAV/161.0.0.31.92;FBBV/392719717;FBRV/0;FBPN/com.facebook.lite;FBLC/ms_MY;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix 391 Pro;FBSV/8;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; Infinix M947 Pro Build/L2732R) [FBAN/EMA;FBAV/401.0.0.95.30;FBBV/631927468;FBRV/0;FBPN/com.facebook.lite;FBLC/pt_BR;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix M947 Pro;FBSV/5;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; Itel H161T Build/QQ2A.809273.037) [FBAN/EMA;FBAV/122.0.0.61.35;FBBV/679851257;FBRV/0;FBPN/com.facebook.lite;FBLC/es_LA;FBMF/Itel;FBBD/Itel;FBDV/Itel H161T;FBSV/10;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; SM-J981B Build/NSLLKF) [FBAN/EMA;FBAV/191.0.0.99.48;FBBV/742665770;FBRV/0;FBPN/com.facebook.lite;FBLC/sr_RS;FBMF/SM;FBBD/SM;FBDV/SM-J981B;FBSV/7;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 6; Realme C386T Build/MHUVFG) [FBAN/EMA;FBAV/333.0.0.74.77;FBBV/177091177;FBRV/0;FBPN/com.facebook.lite;FBLC/ne_NP;FBMF/Realme;FBBD/Realme;FBDV/Realme C386T;FBSV/6;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Redmi 954T Build/TQ2A.958524.085) [FBAN/EMA;FBAV/356.0.0.89.73;FBBV/378661465;FBRV/0;FBPN/com.facebook.lite;FBLC/ro_RO;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi 954T;FBSV/14;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; Huawei K977 Pro Build/LLQDE5) [FBAN/EMA;FBAV/359.0.0.28.95;FBBV/427068095;FBRV/0;FBPN/com.facebook.lite;FBLC/as_IN;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei K977 Pro;FBSV/5;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Nokia NO88T Build/SQ1A.369961.035) [FBAN/EMA;FBAV/215.0.0.66.28;FBBV/169338269;FBRV/0;FBPN/com.facebook.lite;FBLC/fi_FI;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia NO88T;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Realme B305T Build/TQ1A.384110.060) [FBAN/EMA;FBAV/279.0.0.20.71;FBBV/755374821;FBRV/0;FBPN/com.facebook.lite;FBLC/it_IT;FBMF/Realme;FBBD/Realme;FBDV/Realme B305T;FBSV/14;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Huawei M816E Build/RP1A.205139.041) [FBAN/EMA;FBAV/278.0.0.11.85;FBBV/326817100;FBRV/0;FBPN/com.facebook.lite;FBLC/zh_CN;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei M816E;FBSV/11;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; Itel 442 Build/OPR1.118690.040) [FBAN/EMA;FBAV/287.0.0.66.17;FBBV/374422380;FBRV/0;FBPN/com.facebook.lite;FBLC/fa_IR;FBMF/Itel;FBBD/Itel;FBDV/Itel 442;FBSV/8;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Honor 377 Pro Build/NRSIFK) [FBAN/EMA;FBAV/415.0.0.94.31;FBBV/263159729;FBRV/0;FBPN/com.facebook.lite;FBLC/ms_MY;FBMF/Honor;FBBD/Honor;FBDV/Honor 377 Pro;FBSV/7;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; Realme 538 Max Build/PQ1A.525181.059) [FBAN/EMA;FBAV/364.0.0.65.44;FBBV/317455242;FBRV/0;FBPN/com.facebook.lite;FBLC/es_ES;FBMF/Realme;FBBD/Realme;FBDV/Realme 538 Max;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Redmi Note T373H Build/SQ1A.720647.095) [FBAN/EMA;FBAV/314.0.0.72.18;FBBV/476466570;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_FR;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi Note T373H;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; Realme V253T Build/QD4A.717576.023) [FBAN/EMA;FBAV/199.0.0.47.22;FBBV/435952911;FBRV/0;FBPN/com.facebook.lite;FBLC/as_IN;FBMF/Realme;FBBD/Realme;FBDV/Realme V253T;FBSV/10;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 6; Vivo I984I Build/M2WPW3) [FBAN/EMA;FBAV/280.0.0.33.20;FBBV/235876361;FBRV/0;FBPN/com.facebook.lite;FBLC/ms_MY;FBMF/Vivo;FBBD/Vivo;FBDV/Vivo I984I;FBSV/6;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Infinix 253R Build/N3S3KH) [FBAN/EMA;FBAV/136.0.0.87.49;FBBV/109300794;FBRV/0;FBPN/com.facebook.lite;FBLC/fi_FI;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix 253R;FBSV/7;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; LM-886 Ultra Build/SQ1D.172396.061) [FBAN/EMA;FBAV/400.0.0.94.30;FBBV/556253655;FBRV/0;FBPN/com.facebook.lite;FBLC/da_DK;FBMF/LM;FBBD/LM;FBDV/LM-886 Ultra;FBSV/12;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 15; Itel L177X Build/TQ1A.840141.064) [FBAN/EMA;FBAV/153.0.0.70.69;FBBV/801303002;FBRV/0;FBPN/com.facebook.lite;FBLC/bs_BA;FBMF/Itel;FBBD/Itel;FBDV/Itel L177X;FBSV/15;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 4; RMX7087 Build/JSE6TQ) [FBAN/EMA;FBAV/106.0.0.46.66;FBBV/323462877;FBRV/0;FBPN/com.facebook.lite;FBLC/as_IN;FBMF/RMX;FBBD/RMX;FBDV/RMX7087;FBSV/4;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Nokia NI23 Ultra Build/SQ3A.811169.054) [FBAN/EMA;FBAV/189.0.0.68.47;FBBV/416478946;FBRV/0;FBPN/com.facebook.lite;FBLC/bg_BG;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia NI23 Ultra;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; Redmi 824 Max Build/OPD2.112846.084) [FBAN/EMA;FBAV/233.0.0.11.76;FBBV/303201422;FBRV/0;FBPN/com.facebook.lite;FBLC/es_LA;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi 824 Max;FBSV/8;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Realme 187T Build/TQ1A.909664.066) [FBAN/EMA;FBAV/199.0.0.38.74;FBBV/512551922;FBRV/0;FBPN/com.facebook.lite;FBLC/sl_SI;FBMF/Realme;FBBD/Realme;FBDV/Realme 187T;FBSV/14;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Redmi Note 132 Pro Build/SQ1D.313963.029) [FBAN/EMA;FBAV/197.0.0.31.57;FBBV/851974614;FBRV/0;FBPN/com.facebook.lite;FBLC/ms_MY;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi Note 132 Pro;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; Nokia N322 Pro Build/PPR2.244873.013) [FBAN/EMA;FBAV/405.0.0.62.70;FBBV/424952988;FBRV/0;FBPN/com.facebook.lite;FBLC/hr_HR;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia N322 Pro;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 4; Vivo 704 Ultra Build/JZ7T1O) [FBAN/EMA;FBAV/435.0.0.31.92;FBBV/847630358;FBRV/0;FBPN/com.facebook.lite;FBLC/it_IT;FBMF/Vivo;FBBD/Vivo;FBDV/Vivo 704 Ultra;FBSV/4;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; SM-S886F Build/OPR5.117134.041) [FBAN/EMA;FBAV/296.0.0.12.61;FBBV/936704960;FBRV/0;FBPN/com.facebook.lite;FBLC/fa_IR;FBMF/SM;FBBD/SM;FBDV/SM-S886F;FBSV/8;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 6; Nokia NC720T Build/MGO32V) [FBAN/EMA;FBAV/175.0.0.43.62;FBBV/875984972;FBRV/0;FBPN/com.facebook.lite;FBLC/vi_VN;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia NC720T;FBSV/6;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Itel 164 Build/RQ1D.851854.051) [FBAN/EMA;FBAV/278.0.0.72.51;FBBV/165537614;FBRV/0;FBPN/com.facebook.lite;FBLC/da_DK;FBMF/Itel;FBBD/Itel;FBDV/Itel 164;FBSV/11;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; Sony Xperia R725 Max Build/PQ3A.434281.073) [FBAN/EMA;FBAV/344.0.0.36.48;FBBV/359364079;FBRV/0;FBPN/com.facebook.lite;FBLC/es_ES;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia R725 Max;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Mi 310 Pro Build/TP1A.721611.033) [FBAN/EMA;FBAV/126.0.0.36.24;FBBV/929461177;FBRV/0;FBPN/com.facebook.lite;FBLC/en_GB;FBMF/Mi;FBBD/Mi;FBDV/Mi 310 Pro;FBSV/14;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; LG-836B Build/SQ3A.206648.029) [FBAN/EMA;FBAV/215.0.0.37.69;FBBV/563696153;FBRV/0;FBPN/com.facebook.lite;FBLC/ko_KR;FBMF/LG;FBBD/LG;FBDV/LG-836B;FBSV/12;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; Realme 354 Ultra Build/PQ3A.574872.046) [FBAN/EMA;FBAV/262.0.0.51.82;FBBV/503358723;FBRV/0;FBPN/com.facebook.lite;FBLC/as_IN;FBMF/Realme;FBBD/Realme;FBDV/Realme 354 Ultra;FBSV/9;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Nokia N576T Build/TQ1A.133068.070) [FBAN/EMA;FBAV/382.0.0.57.46;FBBV/159453308;FBRV/0;FBPN/com.facebook.lite;FBLC/ko_KR;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia N576T;FBSV/14;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Nokia N523F Build/NTLNVM) [FBAN/EMA;FBAV/347.0.0.17.75;FBBV/592143956;FBRV/0;FBPN/com.facebook.lite;FBLC/ko_KR;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia N523F;FBSV/7;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Honor 395X Build/SQ1A.301906.048) [FBAN/EMA;FBAV/196.0.0.67.67;FBBV/198504138;FBRV/0;FBPN/com.facebook.lite;FBLC/id_ID;FBMF/Honor;FBBD/Honor;FBDV/Honor 395X;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 11; Realme B311O Build/RQ1D.760901.041) [FBAN/EMA;FBAV/267.0.0.75.17;FBBV/173650319;FBRV/0;FBPN/com.facebook.lite;FBLC/hi_IN;FBMF/Realme;FBBD/Realme;FBDV/Realme B311O;FBSV/11;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Oppo H413 Build/TQ2A.946184.031) [FBAN/EMA;FBAV/292.0.0.37.11;FBBV/745518335;FBRV/0;FBPN/com.facebook.lite;FBLC/da_DK;FBMF/Oppo;FBBD/Oppo;FBDV/Oppo H413;FBSV/14;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 4; LG-68Y Build/J38FSB) [FBAN/EMA;FBAV/364.0.0.77.33;FBBV/416057010;FBRV/0;FBPN/com.facebook.lite;FBLC/id_ID;FBMF/LG;FBBD/LG;FBDV/LG-68Y;FBSV/4;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; LG-964X Build/TQ2A.989470.093) [FBAN/EMA;FBAV/216.0.0.69.56;FBBV/917653690;FBRV/0;FBPN/com.facebook.lite;FBLC/bg_BG;FBMF/LG;FBBD/LG;FBDV/LG-964X;FBSV/13;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Realme G790T Build/NER09I) [FBAN/EMA;FBAV/220.0.0.83.50;FBBV/967070019;FBRV/0;FBPN/com.facebook.lite;FBLC/sl_SI;FBMF/Realme;FBBD/Realme;FBDV/Realme G790T;FBSV/7;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 5; Vivo 879T Build/LOTD1M) [FBAN/EMA;FBAV/169.0.0.81.88;FBBV/473808792;FBRV/0;FBPN/com.facebook.lite;FBLC/sl_SI;FBMF/Vivo;FBBD/Vivo;FBDV/Vivo 879T;FBSV/5;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Nokia Asha V320 Max Build/TQ2A.708280.020) [FBAN/EMA;FBAV/206.0.0.14.80;FBBV/896906092;FBRV/0;FBPN/com.facebook.lite;FBLC/sr_RS;FBMF/Nokia;FBBD/Nokia;FBDV/Nokia Asha V320 Max;FBSV/14;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; LG-52R Build/OPD3.505280.066) [FBAN/EMA;FBAV/398.0.0.18.45;FBBV/491133677;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_FR;FBMF/LG;FBBD/LG;FBDV/LG-52R;FBSV/8;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; Huawei 898 Ultra Build/SQ1A.745288.025) [FBAN/EMA;FBAV/239.0.0.34.84;FBBV/698306550;FBRV/0;FBPN/com.facebook.lite;FBLC/el_GR;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei 898 Ultra;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 4; Infinix 615 Build/JL2YTR) [FBAN/EMA;FBAV/140.0.0.17.98;FBBV/360887811;FBRV/0;FBPN/com.facebook.lite;FBLC/es_ES;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix 615;FBSV/4;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; Huawei 187 Pro Build/OPM8.112442.055) [FBAN/EMA;FBAV/132.0.0.63.27;FBBV/538244076;FBRV/0;FBPN/com.facebook.lite;FBLC/id_ID;FBMF/Huawei;FBBD/Huawei;FBDV/Huawei 187 Pro;FBSV/8;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 6; SM-J857ES Build/MK0U34) [FBAN/EMA;FBAV/149.0.0.25.82;FBBV/448733148;FBRV/0;FBPN/com.facebook.lite;FBLC/hr_HR;FBMF/SM;FBBD/SM;FBDV/SM-J857ES;FBSV/6;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 14; Redmi Note 878 Max Build/TQ1A.129091.087) [FBAN/EMA;FBAV/169.0.0.33.91;FBBV/925966659;FBRV/0;FBPN/com.facebook.lite;FBLC/sr_RS;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi Note 878 Max;FBSV/14;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; RMX1406 Build/OPR4.683811.041) [FBAN/EMA;FBAV/140.0.0.47.74;FBBV/456055705;FBRV/0;FBPN/com.facebook.lite;FBLC/bs_BA;FBMF/RMX;FBBD/RMX;FBDV/RMX1406;FBSV/8;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 13; Oppo 652 Max Build/TQ2A.217331.028) [FBAN/EMA;FBAV/358.0.0.84.62;FBBV/109958533;FBRV/0;FBPN/com.facebook.lite;FBLC/as_IN;FBMF/Oppo;FBBD/Oppo;FBDV/Oppo 652 Max;FBSV/13;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; SM-S541D Build/SQ1A.929852.073) [FBAN/EMA;FBAV/198.0.0.94.11;FBBV/444459644;FBRV/0;FBPN/com.facebook.lite;FBLC/fi_FI;FBMF/SM;FBBD/SM;FBDV/SM-S541D;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 10; Redmi Note V374 Pro Build/QQ3A.948889.059) [FBAN/EMA;FBAV/162.0.0.92.68;FBBV/909449652;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_FR;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi Note V374 Pro;FBSV/10;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 7; Redmi Note 444T Build/NTZSNW) [FBAN/EMA;FBAV/398.0.0.45.30;FBBV/326270734;FBRV/0;FBPN/com.facebook.lite;FBLC/sl_SI;FBMF/Redmi;FBBD/Redmi;FBDV/Redmi Note 444T;FBSV/7;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 8; Vivo Q664T Build/OPD2.720408.017) [FBAN/EMA;FBAV/411.0.0.39.50;FBBV/567245277;FBRV/0;FBPN/com.facebook.lite;FBLC/mk_MK;FBMF/Vivo;FBBD/Vivo;FBDV/Vivo Q664T;FBSV/8;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 15; LM-W712 Ultra Build/TQ1A.143145.038) [FBAN/EMA;FBAV/139.0.0.63.80;FBBV/342731559;FBRV/0;FBPN/com.facebook.lite;FBLC/bn_IN;FBMF/LM;FBBD/LM;FBDV/LM-W712 Ultra;FBSV/15;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 12; SM-M480D Build/SQ3A.226215.040) [FBAN/EMA;FBAV/409.0.0.63.58;FBBV/302884793;FBRV/0;FBPN/com.facebook.lite;FBLC/ms_MY;FBMF/SM;FBBD/SM;FBDV/SM-M480D;FBSV/12;FBCA/armeabi-v8a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 9; LM-V807C Build/PQ1A.396532.026) [FBAN/EMA;FBAV/387.0.0.22.42;FBBV/546035482;FBRV/0;FBPN/com.facebook.lite;FBLC/fr_FR;FBMF/LM;FBBD/LM;FBDV/LM-V807C;FBSV/9;FBCA/armeabi-v7a:armeabi;FBDM/{density=2.0,width=720,height=1440};FB_FW/1;]
